flag,l
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,31
PCRDuplicatesCollapsed,32
PCRDuplicatesCollapsed,32
PCRDuplicatesCollapsed,40
PCRDuplicatesCollapsed,32
PCRDuplicatesCollapsed,47
PCRDuplicatesCollapsed,36
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,35
PCRDuplicatesCollapsed,35
PCRDuplicatesCollapsed,50
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,35
PCRDuplicatesCollapsed,35
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,35
PCRDuplicatesCollapsed,30
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,31
PCRDuplicatesCollapsed,35
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,31
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,30
PCRDuplicatesCollapsed,34
BeforePCRduplicates,32
BeforePCRduplicates,33
BeforePCRduplicates,35
BeforePCRduplicates,37
BeforePCRduplicates,37
BeforePCRduplicates,36
BeforePCRduplicates,37
BeforePCRduplicates,40
BeforePCRduplicates,38
BeforePCRduplicates,33
BeforePCRduplicates,40
BeforePCRduplicates,33
BeforePCRduplicates,34
BeforePCRduplicates,36
BeforePCRduplicates,33
BeforePCRduplicates,37
BeforePCRduplicates,37
BeforePCRduplicates,37
BeforePCRduplicates,38
BeforePCRduplicates,37
BeforePCRduplicates,31
BeforePCRduplicates,34
BeforePCRduplicates,37
BeforePCRduplicates,36
BeforePCRduplicates,33
BeforePCRduplicates,35
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,33
BeforePCRduplicates,35
BeforePCRduplicates,34
BeforePCRduplicates,35
BeforePCRduplicates,41
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,41
BeforePCRduplicates,37
BeforePCRduplicates,36
BeforePCRduplicates,32
BeforePCRduplicates,37
BeforePCRduplicates,39
BeforePCRduplicates,42
BeforePCRduplicates,31
BeforePCRduplicates,34
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,46
BeforePCRduplicates,36
BeforePCRduplicates,41
BeforePCRduplicates,37
BeforePCRduplicates,33
BeforePCRduplicates,38
BeforePCRduplicates,34
BeforePCRduplicates,35
BeforePCRduplicates,37
BeforePCRduplicates,42
BeforePCRduplicates,38
BeforePCRduplicates,33
BeforePCRduplicates,42
BeforePCRduplicates,33
BeforePCRduplicates,37
BeforePCRduplicates,39
BeforePCRduplicates,36
BeforePCRduplicates,32
BeforePCRduplicates,34
BeforePCRduplicates,36
BeforePCRduplicates,33
BeforePCRduplicates,35
BeforePCRduplicates,42
BeforePCRduplicates,30
BeforePCRduplicates,33
BeforePCRduplicates,38
BeforePCRduplicates,31
BeforePCRduplicates,34
BeforePCRduplicates,32
BeforePCRduplicates,40
BeforePCRduplicates,34
BeforePCRduplicates,37
BeforePCRduplicates,30
BeforePCRduplicates,38
BeforePCRduplicates,34
BeforePCRduplicates,38
BeforePCRduplicates,30
BeforePCRduplicates,33
BeforePCRduplicates,37
BeforePCRduplicates,33
BeforePCRduplicates,32
BeforePCRduplicates,32
BeforePCRduplicates,39
BeforePCRduplicates,37
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,33
BeforePCRduplicates,37
BeforePCRduplicates,36
BeforePCRduplicates,36
BeforePCRduplicates,38
BeforePCRduplicates,37
BeforePCRduplicates,43
BeforePCRduplicates,30
BeforePCRduplicates,37
BeforePCRduplicates,38
BeforePCRduplicates,35
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,36
BeforePCRduplicates,37
BeforePCRduplicates,37
BeforePCRduplicates,33
BeforePCRduplicates,38
BeforePCRduplicates,33
BeforePCRduplicates,32
BeforePCRduplicates,37
BeforePCRduplicates,35
BeforePCRduplicates,34
BeforePCRduplicates,41
BeforePCRduplicates,34
BeforePCRduplicates,37
BeforePCRduplicates,47
BeforePCRduplicates,34
BeforePCRduplicates,37
BeforePCRduplicates,38
BeforePCRduplicates,32
BeforePCRduplicates,33
BeforePCRduplicates,35
BeforePCRduplicates,34
BeforePCRduplicates,48
BeforePCRduplicates,34
BeforePCRduplicates,33
BeforePCRduplicates,36
BeforePCRduplicates,33
BeforePCRduplicates,40
BeforePCRduplicates,35
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,32
BeforePCRduplicates,36
BeforePCRduplicates,38
BeforePCRduplicates,36
BeforePCRduplicates,35
BeforePCRduplicates,34
BeforePCRduplicates,37
BeforePCRduplicates,31
BeforePCRduplicates,30
BeforePCRduplicates,32
BeforePCRduplicates,36
BeforePCRduplicates,34
BeforePCRduplicates,36
BeforePCRduplicates,34
BeforePCRduplicates,31
BeforePCRduplicates,35
BeforePCRduplicates,47
BeforePCRduplicates,31
BeforePCRduplicates,48
BeforePCRduplicates,31
BeforePCRduplicates,38
BeforePCRduplicates,36
BeforePCRduplicates,35
BeforePCRduplicates,47
BeforePCRduplicates,32
BeforePCRduplicates,31
BeforePCRduplicates,38
BeforePCRduplicates,40
BeforePCRduplicates,37
BeforePCRduplicates,37
BeforePCRduplicates,46
BeforePCRduplicates,46
BeforePCRduplicates,35
BeforePCRduplicates,31
BeforePCRduplicates,31
BeforePCRduplicates,39
BeforePCRduplicates,39
BeforePCRduplicates,39
BeforePCRduplicates,39
BeforePCRduplicates,39
BeforePCRduplicates,39
BeforePCRduplicates,39
BeforePCRduplicates,37
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,37
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,37
BeforePCRduplicates,37
BeforePCRduplicates,36
BeforePCRduplicates,36
BeforePCRduplicates,36
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,32
BeforePCRduplicates,31
BeforePCRduplicates,32
BeforePCRduplicates,32
BeforePCRduplicates,32
BeforePCRduplicates,35
BeforePCRduplicates,35
BeforePCRduplicates,44
BeforePCRduplicates,32
BeforePCRduplicates,34
BeforePCRduplicates,38
BeforePCRduplicates,35
BeforePCRduplicates,36
BeforePCRduplicates,35
BeforePCRduplicates,37
BeforePCRduplicates,40
BeforePCRduplicates,34
BeforePCRduplicates,31
BeforePCRduplicates,33
BeforePCRduplicates,34
BeforePCRduplicates,35
BeforePCRduplicates,38
BeforePCRduplicates,37
BeforePCRduplicates,31
BeforePCRduplicates,31
BeforePCRduplicates,36
BeforePCRduplicates,30
BeforePCRduplicates,37
BeforePCRduplicates,33
BeforePCRduplicates,37
BeforePCRduplicates,36
BeforePCRduplicates,36
BeforePCRduplicates,40
BeforePCRduplicates,40
BeforePCRduplicates,35
BeforePCRduplicates,34
BeforePCRduplicates,47
BeforePCRduplicates,36
BeforePCRduplicates,32
BeforePCRduplicates,36
BeforePCRduplicates,34
BeforePCRduplicates,36
BeforePCRduplicates,48
BeforePCRduplicates,45
BeforePCRduplicates,37
BeforePCRduplicates,38
BeforePCRduplicates,36
BeforePCRduplicates,41
BeforePCRduplicates,35
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,39
BeforePCRduplicates,45
BeforePCRduplicates,36
BeforePCRduplicates,32
BeforePCRduplicates,43
BeforePCRduplicates,40
BeforePCRduplicates,32
BeforePCRduplicates,36
BeforePCRduplicates,35
BeforePCRduplicates,30
BeforePCRduplicates,34
BeforePCRduplicates,35
BeforePCRduplicates,34
BeforePCRduplicates,36
BeforePCRduplicates,33
BeforePCRduplicates,40
BeforePCRduplicates,35
BeforePCRduplicates,32
BeforePCRduplicates,35
BeforePCRduplicates,37
BeforePCRduplicates,37
BeforePCRduplicates,35
BeforePCRduplicates,33
BeforePCRduplicates,33
BeforePCRduplicates,34
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,33
BeforePCRduplicates,33
BeforePCRduplicates,48
BeforePCRduplicates,34
BeforePCRduplicates,45
BeforePCRduplicates,31
BeforePCRduplicates,43
BeforePCRduplicates,36
BeforePCRduplicates,38
BeforePCRduplicates,37
BeforePCRduplicates,31
BeforePCRduplicates,38
BeforePCRduplicates,34
BeforePCRduplicates,36
BeforePCRduplicates,50
BeforePCRduplicates,45
BeforePCRduplicates,35
BeforePCRduplicates,37
BeforePCRduplicates,33
BeforePCRduplicates,33
BeforePCRduplicates,50
BeforePCRduplicates,45
BeforePCRduplicates,36
BeforePCRduplicates,45
BeforePCRduplicates,40
BeforePCRduplicates,36
BeforePCRduplicates,45
BeforePCRduplicates,36
BeforePCRduplicates,38
BeforePCRduplicates,41
BeforePCRduplicates,38
BeforePCRduplicates,40
BeforePCRduplicates,36
BeforePCRduplicates,37
BeforePCRduplicates,33
BeforePCRduplicates,34
BeforePCRduplicates,40
BeforePCRduplicates,30
BeforePCRduplicates,33
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,36
BeforePCRduplicates,34
BeforePCRduplicates,33
BeforePCRduplicates,33
BeforePCRduplicates,35
BeforePCRduplicates,33
BeforePCRduplicates,38
BeforePCRduplicates,39
BeforePCRduplicates,31
BeforePCRduplicates,40
BeforePCRduplicates,33
BeforePCRduplicates,36
BeforePCRduplicates,41
BeforePCRduplicates,36
BeforePCRduplicates,35
BeforePCRduplicates,40
BeforePCRduplicates,35
BeforePCRduplicates,33
BeforePCRduplicates,33
BeforePCRduplicates,34
BeforePCRduplicates,41
BeforePCRduplicates,37
BeforePCRduplicates,47
BeforePCRduplicates,48
BeforePCRduplicates,37
BeforePCRduplicates,35
BeforePCRduplicates,34
BeforePCRduplicates,45
BeforePCRduplicates,50
BeforePCRduplicates,33
BeforePCRduplicates,39
BeforePCRduplicates,39
BeforePCRduplicates,39
BeforePCRduplicates,39
BeforePCRduplicates,39
BeforePCRduplicates,39
BeforePCRduplicates,39
BeforePCRduplicates,33
BeforePCRduplicates,37
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,37
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,36
BeforePCRduplicates,32
BeforePCRduplicates,41
BeforePCRduplicates,34
BeforePCRduplicates,43
BeforePCRduplicates,46
BeforePCRduplicates,46
BeforePCRduplicates,35
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,37
BeforePCRduplicates,37
BeforePCRduplicates,36
BeforePCRduplicates,36
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,32
BeforePCRduplicates,31
BeforePCRduplicates,32
BeforePCRduplicates,32
BeforePCRduplicates,38
BeforePCRduplicates,33
BeforePCRduplicates,47
BeforePCRduplicates,33
BeforePCRduplicates,36
BeforePCRduplicates,34
BeforePCRduplicates,37
BeforePCRduplicates,34
BeforePCRduplicates,35
BeforePCRduplicates,36
BeforePCRduplicates,35
BeforePCRduplicates,39
BeforePCRduplicates,36
BeforePCRduplicates,38
BeforePCRduplicates,33
BeforePCRduplicates,33
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,33
BeforePCRduplicates,36
BeforePCRduplicates,35
BeforePCRduplicates,34
BeforePCRduplicates,32
BeforePCRduplicates,35
BeforePCRduplicates,36
BeforePCRduplicates,37
BeforePCRduplicates,47
BeforePCRduplicates,48
BeforePCRduplicates,34
BeforePCRduplicates,32
BeforePCRduplicates,47
BeforePCRduplicates,37
BeforePCRduplicates,41
BeforePCRduplicates,33
BeforePCRduplicates,33
BeforePCRduplicates,38
BeforePCRduplicates,33
BeforePCRduplicates,30
BeforePCRduplicates,33
BeforePCRduplicates,33
BeforePCRduplicates,38
BeforePCRduplicates,33
BeforePCRduplicates,33
BeforePCRduplicates,43
BeforePCRduplicates,30
BeforePCRduplicates,45
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,34
BeforePCRduplicates,35
BeforePCRduplicates,46
BeforePCRduplicates,43
BeforePCRduplicates,32
BeforePCRduplicates,49
BeforePCRduplicates,33
BeforePCRduplicates,35
BeforePCRduplicates,42
BeforePCRduplicates,34
BeforePCRduplicates,31
BeforePCRduplicates,32
BeforePCRduplicates,32
BeforePCRduplicates,40
BeforePCRduplicates,32
BeforePCRduplicates,47
BeforePCRduplicates,36
BeforePCRduplicates,33
BeforePCRduplicates,35
BeforePCRduplicates,35
BeforePCRduplicates,50
BeforePCRduplicates,34
BeforePCRduplicates,35
BeforePCRduplicates,35
BeforePCRduplicates,38
BeforePCRduplicates,35
BeforePCRduplicates,30
BeforePCRduplicates,33
BeforePCRduplicates,34
BeforePCRduplicates,31
BeforePCRduplicates,35
BeforePCRduplicates,33
BeforePCRduplicates,33
BeforePCRduplicates,37
BeforePCRduplicates,38
BeforePCRduplicates,38
BeforePCRduplicates,33
BeforePCRduplicates,34
BeforePCRduplicates,31
BeforePCRduplicates,38
BeforePCRduplicates,30
BeforePCRduplicates,34
